0;0 0 4 21 10 7 5 6 4 5 4 2 2 3 0 0 1 0 1 0 0 0 2 1 0 0 0 0 1 2 0 1 2 2 2 2 2 2 4 4 7 6 6 7 5 6 9 11 0 0 12 7 5 6 5 2 2 2 2 2 2 2 2 0 2 2 1 2 1 2 1 1 1 1 0 1 0 0 0 0 0 0 1 0 2 1 3 3 3 4 4 6 6 6 11 18
0;0 0 11 14 8 8 5 4 5 3 4 4 1 3 1 1 1 0 0 0 0 0 0 0 0 0 2 0 1 0 1 1 1 3 1 1 3 3 3 5 5 6 8 6 7 5 10 10 0 0 19 7 8 5 4 4 2 4 1 3 2 0 2 2 1 2 2 1 2 2 0 1 1 1 1 2 0 1 0 0 0 0 0 2 0 3 1 2 5 2 4 5 6 7 7 11
0;0 0 4 20 9 7 3 4 3 4 3 3 3 1 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0 2 0 2 1 1 3 1 2 5 6 7 25 3 0 0 4 18 8 5 6 6 4 3 4 5 4 1 3 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 2 3 2 5 4 7 10 24
0;0 0 14 14 6 7 5 6 4 4 3 3 2 2 1 2 1 0 0 0 0 0 0 0 0 0 2 1 0 0 1 3 0 2 2 2 3 2 5 4 5 6 7 7 6 6 8 11 0 0 18 10 4 6 4 4 2 2 4 0 4 0 2 2 1 2 3 1 1 2 0 2 0 0 3 1 1 0 0 0 0 0 1 0 2 2 2 4 2 5 4 4 6 8 9 13
0;0 0 0 0 0 0 0 14 15 13 8 2 4 4 4 2 1 3 2 2 4 4 6 9 16 16 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 6 3 2 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0 1 3 1 1 3 0 3 3 3 5 4 4 1 0 0 0 0 0 0 0 0 0
0;0 0 0 0 0 0 0 0 0 0 3 15 6 21 6 5 8 3 4 2 4 4 3 2 2 0 4 2 2 2 4 2 4 6 5 12 13 18 9 13 0 0 0 0 0 0 0 0 0 0 4 7 7 4 5 1 2 0 4 2 1 1 1 1 1 1 0 0 0 2 1 0 1 1 2 1 0 2 0 0 1 1 2 0 1 3 2 1 3 1 2 5 2 6 6 2
0;0 0 0 0 0 0 0 0 0 0 0 0 17 7 26 9 8 8 4 3 3 2 2 1 1 1 0 0 3 1 6 4 5 10 7 27 6 21 0 0 0 0 0 0 0 0 0 0 0 0 3 2 11 5 2 2 2 1 1 2 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 2 1 1 2 1 2 1 3 2 3 3 3 4 4 4
0;0 0 0 0 0 0 0 0 0 0 0 5 12 10 22 15 2 9 3 3 3 1 1 2 2 0 2 2 0 3 3 3 7 6 10 18 17 7 16 0 0 0 0 0 0 0 0 0 0 0 1 11 4 5 3 0 2 1 3 0 0 1 1 2 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 2 1 2 1 0 3 3 0 2 2 4 2 4 5 4 4
0;0 0 0 0 0 0 0 0 0 0 0 0 12 11 17 14 9 10 6 5 4 2 1 0 1 1 2 2 4 2 5 2 6 7 8 15 15 11 10 0 0 0 0 0 0 0 0 0 0 0 3 3 10 4 4 2 2 2 2 0 2 1 3 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 2 1 1 2 0 3 1 1 3 1 3 3 4 2 4 3 6
0;0 0 0 0 0 0 0 0 0 0 0 15 8 21 13 9 6 6 6 4 2 2 0 0 2 2 3 1 3 3 4 5 5 4 10 12 17 10 11 0 0 0 0 0 0 0 0 0 0 0 2 6 8 5 1 5 0 4 0 3 1 0 2 0 0 1 1 1 1 0 0 2 0 0 0 0 0 2 0 0 0 2 1 3 0 3 1 2 2 4 3 1 4 4 5 5
0;0 0 0 0 0 0 0 0 0 0 0 0 18 15 17 10 7 9 4 4 2 3 2 1 0 0 1 1 2 4 5 4 5 6 7 14 20 20 1 0 0 0 0 0 0 0 0 0 0 0 2 2 12 5 3 2 2 1 1 2 1 0 2 1 0 0 0 1 2 0 0 0 0 0 1 0 2 0 1 0 1 3 0 3 1 1 3 1 2 2 3 3 4 3 4 5
0;0 0 0 0 0 0 0 0 0 0 0 0 18 5 24 9 8 5 2 4 4 4 1 2 3 1 2 1 3 2 3 5 5 10 9 20 14 10 10 0 0 0 0 0 0 0 0 0 0 0 2 4 10 3 4 2 1 0 2 0 2 0 0 0 2 0 0 1 1 0 0 0 2 1 1 1 1 0 0 1 1 1 0 2 2 1 1 1 4 1 4 2 2 6 4 4
0;0 0 12 4 15 8 5 5 5 5 3 2 2 3 2 2 1 3 2 3 3 3 3 5 5 6 9 10 17 14 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 10 5 4 3 2 2 0 2 0 2 0 2 0 1 3 0 1 2 1 2 1 0 2 0 0 3 2 1 2 2 2 2 3 3 4 3 6 6 5 1 0 0 0 0 0
0;0 0 4 18 7 7 6 5 6 4 4 6 2 1 3 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 2 0 4 0 3 2 2 2 3 4 4 5 5 7 15 13 0 0 2 22 7 5 4 4 3 4 2 2 2 3 1 3 1 0 1 1 2 1 0 0 1 0 0 0 1 0 0 1 0 0 2 1 2 2 3 4 4 4 5 5 6 8 10 16
0;0 0 0 0 0 0 0 0 0 0 0 0 5 17 17 17 9 4 4 4 2 3 3 3 3 1 1 2 1 3 3 6 10 13 18 13 16 6 0 0 0 0 0 0 0 0 0 0 0 0 3 2 12 2 3 1 2 1 1 0 1 2 1 0 0 2 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1 2 0 2 1 1 1 3 1 2 2 3 4 3 3 5
0;0 0 0 0 0 0 0 0 0 0 0 0 0 20 16 18 11 6 4 4 2 3 2 1 3 1 1 0 2 4 3 6 9 11 20 14 21 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 10 2 2 2 1 3 0 2 0 0 1 0 2 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0 3 2 1 0 4 1 2 3 4 3 3 5
0;0 0 0 0 0 0 0 0 0 0 0 0 0 15 14 21 11 12 6 2 3 3 2 2 2 1 0 1 2 3 4 6 7 10 9 25 6 17 0 0 0 0 0 0 0 0 0 0 0 0 3 3 10 3 3 2 1 3 0 0 2 0 3 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 3 0 0 3 2 1 3 1 4 4 2 5 4
0;0 0 0 0 0 0 0 0 0 0 0 0 12 8 22 15 11 5 7 3 3 3 2 1 0 0 1 0 4 3 5 6 5 8 10 26 5 17 0 0 0 0 0 0 0 0 0 0 0 0 2 2 11 4 3 2 2 2 1 1 1 2 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 2 1 1 3 0 0 3 1 2 1 3 2 3 2 4 5 5
0;0 0 0 0 0 0 0 0 0 0 0 14 9 18 14 9 9 5 6 3 2 3 0 0 1 3 2 2 5 2 3 5 4 7 9 12 16 11 10 0 0 0 0 0 0 0 0 0 0 0 4 7 5 6 2 2 3 1 3 0 3 1 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 1 1 0 0 3 0 3 0 2 2 2 4 3 2 3 4 3 4 6
0;0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 12 16 11 7 5 4 5 2 2 1 1 0 2 2 2 4 2 6 5 7 13 15 14 1 0 0 0 0 0 0 0 0 0 0 1 8 3 7 7 3 4 1 2 2 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 0 4 0 2 2 2 2 3 3 4 4 5
0;0 0 0 0 0 0 0 0 0 0 0 0 21 21 14 8 8 7 4 2 3 1 1 2 0 0 1 1 4 2 4 5 6 8 7 26 9 17 0 0 0 0 0 0 0 0 0 0 0 0 4 2 12 4 3 3 0 2 2 1 1 2 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0 3 1 1 2 1 2 2 3 2 4 3 3 4 5
0;0 0 0 0 0 0 0 0 0 0 0 0 9 15 24 9 10 9 3 4 2 3 0 3 1 2 0 1 2 3 4 6 6 8 9 25 10 16 0 0 0 0 0 0 0 0 0 0 0 0 3 5 9 3 3 2 2 0 3 1 0 2 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 2 1 1 2 1 1 3 2 2 2 3 5 3 4 5
0;0 0 0 0 0 0 0 0 0 0 0 0 13 17 21 9 7 8 3 5 2 2 2 3 2 1 1 1 1 3 5 6 8 11 9 24 14 8 0 0 0 0 0 0 0 0 0 0 0 0 4 7 7 2 3 2 1 3 0 1 0 2 1 0 1 0 1 0 0 0 2 0 0 0 0 1 0 0 1 1 1 1 2 2 1 0 3 1 2 3 2 4 2 3 6 4
0;0 0 0 0 0 0 0 0 0 0 0 0 6 11 25 13 9 5 6 3 3 2 2 3 3 1 1 1 2 2 3 7 9 8 13 26 8 12 0 0 0 0 0 0 0 0 0 0 0 0 3 7 8 4 1 0 4 1 1 1 0 2 0 1 0 1 1 0 0 2 0 0 0 0 2 0 0 0 1 0 0 3 1 1 1 2 2 1 1 3 2 4 3 4 5 2
0;0 0 7 5 10 9 8 6 4 4 4 3 3 3 2 3 2 1 1 3 0 2 1 0 0 0 1 1 1 0 0 1 0 1 1 1 0 1 2 3 2 4 5 4 10 24 4 5 0 0 13 13 6 6 4 2 4 2 3 3 2 1 3 1 2 1 1 0 1 1 1 0 1 0 0 0 0 2 0 1 0 0 1 1 1 1 2 2 3 3 5 6 7 8 9 14
0;0 0 0 0 0 0 0 4 9 11 18 11 9 2 2 4 2 2 3 3 3 2 3 2 1 2 3 2 2 1 1 0 3 2 4 5 8 6 9 12 13 9 15 0 0 0 0 0 0 0 6 8 12 4 4 4 3 3 2 0 0 3 0 1 1 1 2 0 1 1 2 0 0 1 0 1 2 1 1 1 1 1 3 1 4 3 4 2 1 4 1 5 3 4 6 8
0;0 0 14 4 19 5 7 4 3 2 3 2 1 2 5 0 2 1 1 0 3 1 0 1 2 3 4 2 4 6 5 8 13 7 11 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7 4 10 6 7 4 5 2 4 3 2 2 1 1 1 0 1 0 0 0 2 1 1 1 3 0 4 1 4 3 2 3 5 5 2 6 6
0;0 0 0 16 4 17 9 4 2 5 2 3 2 2 2 2 3 2 1 1 2 0 3 1 0 2 3 2 4 3 4 4 4 8 14 9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4 10 5 8 6 5 3 3 3 2 1 2 0 1 0 1 1 0 0 0 1 0 0 4 1 3 3 4 5 1 3 4 5 2 5 4 7
0;0 0 0 0 5 7 10 13 9 8 6 8 2 3 3 0 1 1 1 1 1 1 2 1 3 3 4 3 3 3 1 4 6 13 8 10 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 6 3 4 10 5 3 2 4 2 3 2 3 3 0 2 2 0 2 1 1 0 0 0 1 2 1 3 2 1 2 1 3 0 4 2 4 7 3 8
0;0 0 0 0 0 5 5 8 14 8 8 10 5 4 4 2 2 1 1 0 1 1 1 0 3 2 4 4 4 2 2 4 3 3 6 10 11 13 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 4 5 3 11 5 2 3 5 4 1 2 3 1 1 4 1 3 1 1 3 0 0 0 0 2 1 1 2 1 3 0 2 2 2 2 3 3 3 6 6 8
0;0 0 0 0 0 0 0 0 13 8 11 21 6 6 4 5 3 2 2 3 1 2 2 1 0 0 1 1 3 2 3 2 2 4 3 2 4 6 9 20 9 25 0 0 0 0 0 0 0 0 2 6 14 5 8 2 3 0 3 1 2 2 1 0 0 0 0 0 0 1 1 1 0 1 1 2 0 1 0 1 0 1 2 2 1 3 2 4 4 4 4 5 5 5 5 7
0;0 0 0 0 0 0 0 0 16 6 18 12 7 6 6 3 2 4 2 3 1 1 1 1 1 2 1 0 2 1 2 3 4 3 3 4 9 7 14 14 10 15 0 0 0 0 0 0 0 0 3 8 11 4 7 3 3 1 3 0 2 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 2 0 1 1 2 1 2 3 1 5 3 3 3 5 5 6 5 6
0;0 0 0 4 9 10 6 16 10 5 3 5 3 3 2 3 1 3 2 0 1 2 1 2 0 1 0 0 0 0 2 1 1 2 2 5 2 2 2 2 7 5 7 10 12 11 8 11 0 0 4 17 8 4 8 6 3 1 3 1 1 2 1 1 1 0 2 0 0 0 1 1 1 0 0 1 1 0 1 0 1 2 0 4 2 4 3 4 4 4 5 6 8 6 8 7
0;0 0 0 0 0 0 8 10 5 20 9 6 6 4 2 4 3 3 0 3 0 2 2 2 0 1 1 1 0 2 1 3 4 1 5 2 3 4 4 5 9 11 15 9 16 0 0 0 0 0 8 9 8 8 7 4 5 3 3 2 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 0 2 0 0 0 1 2 1 1 3 5 4 3 3 4 6 5 5 6 7 6
0;0 0 1 0 0 0 0 0 0 0 0 0 0 6 4 8 12 6 6 5 4 4 3 2 2 1 2 1 1 0 2 0 0 1 0 1 2 1 3 3 5 2 4 8 7 11 11 3 0 0 0 0 0 0 0 0 0 0 0 0 9 7 9 10 8 5 5 3 3 0 1 4 1 0 0 1 1 1 2 0 1 1 1 1 1 2 0 4 3 4 4 4 5 5 7 9
0;0 0 3 26 7 3 4 4 3 2 2 1 2 2 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 2 1 3 3 3 3 5 4 3 6 6 10 16 5 0 0 5 21 8 6 4 5 3 4 3 2 3 1 2 1 1 0 2 1 0 0 0 0 0 0 0 1 0 0 0 2 0 0 2 0 2 1 2 1 2 3 2 2 6 5 7 25
0;0 0 0 0 0 0 0 9 5 8 18 8 7 6 6 4 3 4 3 0 4 0 1 1 1 1 1 1 1 1 3 3 5 4 6 7 8 10 11 16 8 7 1 0 0 0 0 0 0 0 4 3 12 8 5 2 4 1 3 1 3 0 0 0 2 0 0 0 1 2 0 0 2 0 2 0 0 1 2 2 1 2 2 2 2 2 3 4 3 3 3 4 4 7 5 6
0;0 0 5 6 5 9 15 10 3 6 4 5 3 2 3 2 3 2 0 2 2 0 2 1 1 1 0 0 0 0 0 3 2 1 5 1 4 4 5 6 6 5 6 13 12 9 5 9 0 0 7 12 8 9 6 4 3 5 2 2 2 2 1 2 1 3 0 0 0 1 1 1 1 1 3 0 1 0 1 0 2 3 1 3 2 6 1 5 5 5 4 6 6 6 6 13
0;0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 13 8 13 14 5 4 3 4 3 3 0 1 2 2 1 0 0 2 0 2 1 3 2 2 4 3 3 7 13 15 9 10 0 0 0 0 0 0 0 0 0 9 7 11 10 6 4 1 3 1 1 2 0 0 0 0 1 1 1 2 0 0 0 0 1 1 0 0 2 2 2 3 3 4 4 4 5 6 7 6
0;0 0 12 6 18 10 6 8 5 4 2 4 0 2 0 2 0 0 2 0 2 0 2 1 2 0 3 0 3 2 3 5 12 9 14 8 9 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 8 9 4 15 7 6 4 1 2 3 0 0 1 0 2 0 0 2 2 0 0 0 0 1 1 0 0 1 0 4 0 1 3 3 4 6 6 6 6 8 5
